epoch,accuracy,loss,val_accuracy,val_loss
32,0.890602171421051,0.30142098665237427,0.7807188630104065,0.7042437195777893
33,0.8951050043106079,0.29176390171051025,0.7726386189460754,0.743538498878479
34,0.8973647356033325,0.286027729511261,0.8088604211807251,0.6347514986991882
35,0.9007377624511719,0.2750060558319092,0.7857341766357422,0.7308704257011414
36,0.9009205102920532,0.2723078727722168,0.7815547585487366,0.7563962936401367
37,0.9050079584121704,0.2646310031414032,0.7940930724143982,0.7063850164413452
38,0.9075834155082703,0.25561580061912537,0.7807188630104065,0.7803611755371094
39,0.9084141850471497,0.2536623775959015,0.7787684798240662,0.7468573451042175
40,0.9117041230201721,0.2473425716161728,0.791585385799408,0.7010518312454224
41,0.9129336476325989,0.24159060418605804,0.7876846194267273,0.7579909563064575
42,0.9157251119613647,0.23337401449680328,0.8289216756820679,0.6309207081794739
43,0.918915331363678,0.22832533717155457,0.8049595952033997,0.6777459383010864
44,0.917802095413208,0.2306877225637436,0.8016160726547241,0.6799763441085815
45,0.9210587739944458,0.21992690861225128,0.8021733164787292,0.7226954102516174
46,0.9208095073699951,0.22022104263305664,0.8186124563217163,0.641471266746521
47,0.9227036833763123,0.21327126026153564,0.8024519085884094,0.7011816501617432
48,0.9262927174568176,0.20826363563537598,0.7913067936897278,0.7344492673873901
49,0.926475465297699,0.20739619433879852,0.8230704665184021,0.6494642496109009
50,0.9295825958251953,0.1992025077342987,0.7988297343254089,0.716763973236084
51,0.9263591766357422,0.20443442463874817,0.8027305603027344,0.6890945434570312
52,0.9293167591094971,0.1992788165807724,0.8166620135307312,0.6678403615951538
53,0.9302472472190857,0.19363375008106232,0.7991083860397339,0.7329335808753967
54,0.9316762089729309,0.1917649656534195,0.7979938983917236,0.7323586940765381
55,0.9326565265655518,0.18889519572257996,0.8102535605430603,0.6715686917304993
56,0.9328060746192932,0.188014417886734,0.8077458739280701,0.7295722961425781
57,0.9348497986793518,0.18233944475650787,0.8336583971977234,0.6274121403694153
58,0.9384554028511047,0.17631399631500244,0.8013374209403992,0.7472479939460754
59,0.9383224844932556,0.17344723641872406,0.8085817694664001,0.7085520625114441
60,0.9361956715583801,0.17675217986106873,0.8141543865203857,0.6887690424919128
61,0.9393360614776611,0.1682966649532318,0.8325439095497131,0.620955228805542
62,0.9396350979804993,0.16976462304592133,0.8601281642913818,0.5691074728965759
63,0.9401335716247559,0.17015746235847473,0.8213987350463867,0.6646152138710022
64,0.9419114589691162,0.16270291805267334,0.8060741424560547,0.7363390326499939
65,0.9408480525016785,0.16592638194561005,0.8409027457237244,0.6316835880279541
66,0.9423434734344482,0.1588009148836136,0.8397882580757141,0.6110045313835144
67,0.9434733390808105,0.15811817348003387,0.8428531885147095,0.6358891725540161
68,0.9432739615440369,0.15949447453022003,0.837837815284729,0.6380325555801392
69,0.9444869160652161,0.15469633042812347,0.8300362229347229,0.6356856822967529
70,0.9457497000694275,0.1521303355693817,0.8272499442100525,0.6720443964004517
71,0.9454838633537292,0.1510041058063507,0.8138757348060608,0.7048301100730896
72,0.945218026638031,0.15462566912174225,0.8283644318580627,0.6588488817214966
73,0.9465140104293823,0.14868907630443573,0.815547525882721,0.683765709400177
74,0.9470623135566711,0.14810489118099213,0.8528838157653809,0.6130379438400269
75,0.94903963804245,0.14466574788093567,0.8367233276367188,0.6364641785621643
76,0.9466635584831238,0.1498705893754959,0.8216773271560669,0.70420241355896
77,0.9504020810127258,0.1404062956571579,0.8548341989517212,0.6094558835029602
78,0.9508174657821655,0.137482687830925,0.8442463278770447,0.6104867458343506
79,0.9487239122390747,0.14256693422794342,0.8587350249290466,0.5715277194976807
80,0.9497873187065125,0.13911525905132294,0.8417386412620544,0.635283887386322
81,0.950285792350769,0.13906671106815338,0.8322652578353882,0.6416383385658264
82,0.9518975019454956,0.13370437920093536,0.8467539548873901,0.6082822680473328
83,0.9521135091781616,0.1328045278787613,0.8124825954437256,0.7144702672958374
84,0.9536421895027161,0.13107948005199432,0.8417386412620544,0.648990273475647
85,0.9520138502120972,0.13380557298660278,0.8183338046073914,0.7208655476570129
86,0.9528612494468689,0.1307520866394043,0.8498188853263855,0.6436405181884766
87,0.953210175037384,0.12886574864387512,0.8328225016593933,0.6657764315605164
88,0.9547720551490784,0.12748311460018158,0.8456394672393799,0.6343817710876465
89,0.9534926414489746,0.128933385014534,0.8328225016593933,0.6669256091117859
90,0.9556028246879578,0.12375953793525696,0.8595709204673767,0.5919647812843323
91,0.9544064998626709,0.12550202012062073,0.8570632338523865,0.5904783606529236
92,0.9564169645309448,0.1257040947675705,0.8372805714607239,0.6526140570640564
93,0.9556692838668823,0.12242604792118073,0.8409027457237244,0.6530739068984985
94,0.9557523727416992,0.12159513682126999,0.8247422575950623,0.7068177461624146
95,0.9564668536186218,0.12230381369590759,0.8417386412620544,0.6381510496139526
96,0.9571314454078674,0.11918238550424576,0.8659793734550476,0.5540677905082703
97,0.9578625559806824,0.11658080667257309,0.8448035717010498,0.6549631357192993
98,0.9566329717636108,0.11768463253974915,0.8294789791107178,0.7032271027565002
99,0.9565333127975464,0.1187523677945137,0.8467539548873901,0.6084337830543518
100,0.958361029624939,0.11319028586149216,0.8520479202270508,0.624381422996521
101,0.959391176700592,0.11302308738231659,0.8091390132904053,0.7798824906349182
102,0.9585272073745728,0.11317777633666992,0.8289216756820679,0.683384120464325
103,0.9598730802536011,0.11260709911584854,0.854555606842041,0.6091106534004211
104,0.9581616520881653,0.11451780796051025,0.8428531885147095,0.6643320322036743
105,0.9595739841461182,0.11126374453306198,0.8506547808647156,0.6414297819137573
106,0.9604545831680298,0.10968931019306183,0.8328225016593933,0.6747084856033325
107,0.9597401022911072,0.11138693988323212,0.8481470942497253,0.6543343663215637
108,0.9603549242019653,0.10789254307746887,0.8467539548873901,0.6526916027069092
109,0.9598231911659241,0.11040956526994705,0.8445249199867249,0.651010274887085
110,0.960554301738739,0.10745306313037872,0.8456394672393799,0.6358324289321899
111,0.9611358642578125,0.10831236839294434,0.8370019793510437,0.7166388034820557
112,0.961667537689209,0.10495131462812424,0.8174979090690613,0.7594872117042542
113,0.9619832634925842,0.10548841953277588,0.8395096063613892,0.6985315680503845
114,0.9614017009735107,0.10708969086408615,0.8300362229347229,0.6986379623413086
115,0.9623653888702393,0.1043800339102745,0.8670939207077026,0.6054465174674988
116,0.9629137516021729,0.10264673829078674,0.8542769551277161,0.6397815346717834
117,0.9622657299041748,0.10228918492794037,0.8498188853263855,0.6520100235939026
118,0.9616841673851013,0.10354464501142502,0.8651434779167175,0.5907670259475708
119,0.9632294178009033,0.10123833268880844,0.8662580251693726,0.5812169313430786
120,0.9638940691947937,0.09992443025112152,0.8657007813453674,0.6071737408638
121,0.9623488187789917,0.10335368663072586,0.8356087803840637,0.6702346801757812
122,0.9644257426261902,0.09946281462907791,0.8654221296310425,0.6285463571548462
123,0.9642429947853088,0.1000550165772438,0.8567846417427063,0.6346490383148193
124,0.9635617733001709,0.1040356382727623,0.8562273383140564,0.6582263708114624
125,0.9656054973602295,0.09481305629014969,0.8537197113037109,0.6494542360305786
126,0.9650903940200806,0.09638595581054688,0.8526051640510559,0.6389338374137878
127,0.9662036299705505,0.09439653158187866,0.8344942927360535,0.7129035592079163
128,0.9650571346282959,0.096016526222229,0.8414599895477295,0.7338789105415344
129,0.9661039710044861,0.09413965791463852,0.8609640598297119,0.6159480214118958
130,0.9653728604316711,0.09507419168949127,0.8542769551277161,0.623806893825531
131,0.9650737643241882,0.09531017392873764,0.8562273383140564,0.6394081711769104
132,0.9659377932548523,0.09417258203029633,0.8311507105827332,0.7156229615211487
133,0.9663033485412598,0.09435255825519562,0.8383951187133789,0.7314048409461975
134,0.9665525555610657,0.09225378930568695,0.8581777811050415,0.6111271381378174
135,0.9667353630065918,0.09155169874429703,0.8289216756820679,0.7439648509025574
136,0.9663698077201843,0.092200368642807,0.8375592231750488,0.7260416150093079
137,0.9674498438835144,0.09111589193344116,0.8634717464447021,0.6236059665679932
138,0.9672005772590637,0.08901693671941757,0.8467539548873901,0.6944820284843445
139,0.9672005772590637,0.09075500071048737,0.8395096063613892,0.7121797204017639
140,0.9679648876190186,0.0888904482126236,0.8559487462043762,0.6572752594947815
141,0.9669181108474731,0.09129840135574341,0.8278071880340576,0.7173568606376648
142,0.9682473540306091,0.08586790412664413,0.868765652179718,0.6227771043777466
143,0.9664196372032166,0.08890356123447418,0.8537197113037109,0.6846109628677368
144,0.9669181108474731,0.08978642523288727,0.869044303894043,0.6036151647567749
145,0.9680479764938354,0.08746842294931412,0.8707160949707031,0.5733523368835449
146,0.967948317527771,0.08698190003633499,0.8339370489120483,0.6849215626716614
147,0.9691113829612732,0.08331690728664398,0.8489829897880554,0.6900267004966736
148,0.9688787460327148,0.08540379256010056,0.8467539548873901,0.6619756817817688
149,0.9691944718360901,0.08562439680099487,0.876288652420044,0.5960724949836731
150,0.9689784646034241,0.08534783124923706,0.861521303653717,0.6346955299377441
151,0.9690781831741333,0.08412463963031769,0.8331011533737183,0.746992826461792
152,0.9686793684959412,0.08595257997512817,0.8492616415023804,0.6615397334098816
153,0.9689950942993164,0.08616604655981064,0.8754527568817139,0.5932729840278625
154,0.9698258638381958,0.08428936451673508,0.8620785474777222,0.6537072658538818
155,0.9693938493728638,0.08326085656881332,0.8361660838127136,0.6996315121650696
156,0.9704074263572693,0.08147615939378738,0.8356087803840637,0.7717905640602112
157,0.9701083302497864,0.08157698065042496,0.8113680481910706,0.8013709783554077
158,0.9705901741981506,0.08073025941848755,0.8576204776763916,0.6570717096328735
159,0.9702412486076355,0.08059421926736832,0.8584563732147217,0.6472611427307129
160,0.969875693321228,0.08415479958057404,0.8643075823783875,0.6161001324653625
161,0.9714874625205994,0.07762302458286285,0.8506547808647156,0.7209582924842834
162,0.9699089527130127,0.08207230269908905,0.8397882580757141,0.7406994104385376
163,0.9720855951309204,0.07815428823232651,0.8169406652450562,0.8098436594009399
164,0.9707895517349243,0.07991643995046616,0.8551128506660461,0.6717395782470703
165,0.9699421525001526,0.07974019646644592,0.8643075823783875,0.6376020312309265
166,0.9711385369300842,0.07923029363155365,0.8590136766433716,0.6744790077209473
167,0.9720357656478882,0.07797165960073471,0.8336583971977234,0.7133036851882935
168,0.9720523953437805,0.07805442065000534,0.8701587915420532,0.5977144837379456
169,0.9713212847709656,0.07765087485313416,0.8665366172790527,0.6222706437110901
170,0.9715539216995239,0.07840961217880249,0.877124547958374,0.6221672296524048
171,0.9708892703056335,0.07792273163795471,0.8640289902687073,0.6569740772247314
172,0.9716702103614807,0.07800576835870743,0.8643075823783875,0.6218209266662598
173,0.971470832824707,0.07666483521461487,0.868765652179718,0.6191921234130859
174,0.9723348617553711,0.07326225191354752,0.8230704665184021,0.7804790735244751
175,0.9711052775382996,0.0754903256893158,0.8712733387947083,0.6019401550292969
176,0.9718529582023621,0.07770733535289764,0.8609640598297119,0.6490522623062134
177,0.9715372920036316,0.07644521445035934,0.8712733387947083,0.5913332104682922
178,0.9718031287193298,0.07556738704442978,0.8715519905090332,0.606753945350647
179,0.9723016023635864,0.07386700809001923,0.8790749311447144,0.6182568669319153
180,0.9727502465248108,0.07370156794786453,0.8567846417427063,0.6757216453552246
181,0.972201943397522,0.07742985337972641,0.8670939207077026,0.6171510219573975
182,0.9721686840057373,0.07571129500865936,0.869044303894043,0.6162578463554382
183,0.9726837873458862,0.07417362928390503,0.8718305826187134,0.6137804388999939
184,0.9719194173812866,0.07559431344270706,0.860685408115387,0.6557149291038513
185,0.9733982682228088,0.07089401036500931,0.8726664781570435,0.614973783493042
186,0.9729163646697998,0.07428216189146042,0.8779604434967041,0.6322058439254761
187,0.9737803936004639,0.07255297899246216,0.8386737108230591,0.7267785668373108
188,0.973481297492981,0.0750085785984993,0.8470326066017151,0.7003293037414551
189,0.9742456674575806,0.07108321040868759,0.8592922687530518,0.7024903893470764
190,0.9732487201690674,0.07313176989555359,0.8760100603103638,0.6157328486442566
191,0.974345326423645,0.0693354606628418,0.8637503385543823,0.6430817246437073
192,0.9741459488868713,0.06958124041557312,0.876288652420044,0.6107209324836731
193,0.9731490015983582,0.07280915975570679,0.8512120246887207,0.7039921283721924
194,0.973747193813324,0.07134926319122314,0.877124547958374,0.5937543511390686
195,0.9738302826881409,0.07184909284114838,0.8779604434967041,0.5791497826576233
196,0.9730825424194336,0.07082051783800125,0.8514906764030457,0.6828491687774658
197,0.9745447039604187,0.06973133236169815,0.869880199432373,0.6408596038818359
198,0.9733151793479919,0.07009147852659225,0.8434104323387146,0.707180380821228
199,0.9749102592468262,0.06891737133264542,0.8629144430160522,0.6491050124168396
200,0.9744782447814941,0.06864020228385925,0.8818612694740295,0.6138414740562439
201,0.9743286967277527,0.0711362436413765,0.8620785474777222,0.6430607438087463
202,0.9737970232963562,0.069657102227211,0.8612427115440369,0.6646807193756104
203,0.9750266075134277,0.06713292002677917,0.8785176873207092,0.5875824093818665
204,0.9747607111930847,0.0700572282075882,0.8704374432563782,0.597575843334198
205,0.97507643699646,0.06696709990501404,0.8431317806243896,0.7781075239181519
206,0.9752591848373413,0.06673326343297958,0.8824185132980347,0.5943320989608765
207,0.9745115041732788,0.06834569573402405,0.8342156410217285,0.7395545840263367
208,0.9751262664794922,0.06915385276079178,0.8517692685127258,0.7140347957611084
209,0.9754586219787598,0.06801529228687286,0.8743382692337036,0.6361663937568665
210,0.9745779633522034,0.06855257600545883,0.877124547958374,0.5869385004043579
211,0.9743286967277527,0.06876521557569504,0.8498188853263855,0.6711170077323914
212,0.9755416512489319,0.06623692810535431,0.8737810254096985,0.611413300037384
213,0.9753755331039429,0.06563053280115128,0.8601281642913818,0.6440585851669312
214,0.9763060212135315,0.06476196646690369,0.8701587915420532,0.6128487586975098
215,0.9754087328910828,0.06549417972564697,0.8776817917823792,0.5891489386558533
216,0.9760069251060486,0.06514648348093033,0.8576204776763916,0.6783316731452942
217,0.9753422737121582,0.06717059016227722,0.8807467222213745,0.5783628225326538
218,0.9759902954101562,0.06552645564079285,0.8718305826187134,0.6405492424964905
219,0.9771035313606262,0.06252257525920868,0.8500975370407104,0.6942766308784485
220,0.976322591304779,0.06443342566490173,0.8484257459640503,0.7107033729553223
221,0.9758075475692749,0.0638686940073967,0.8740596175193787,0.6004829406738281
222,0.9759736657142639,0.06519965827465057,0.8726664781570435,0.6270408630371094
223,0.9762063026428223,0.06470293551683426,0.869880199432373,0.6076967120170593
224,0.9764223098754883,0.06279619038105011,0.8737810254096985,0.5931062698364258
225,0.9759072065353394,0.06434959918260574,0.8626358509063721,0.6550312638282776
226,0.9770038723945618,0.06246137619018555,0.8570632338523865,0.70328289270401
227,0.9768044948577881,0.06212427467107773,0.8729451298713684,0.6485469341278076
228,0.9763060212135315,0.06569228321313858,0.8785176873207092,0.5839351415634155
229,0.9777349233627319,0.05974731966853142,0.8492616415023804,0.7374037504196167
230,0.9759736657142639,0.0647035539150238,0.8450822234153748,0.7515933513641357
231,0.9775189161300659,0.060407496988773346,0.8643075823783875,0.6717348098754883
232,0.9754586219787598,0.06444548070430756,0.8448035717010498,0.6923624277114868
233,0.9765718579292297,0.06249324977397919,0.8715519905090332,0.6313292980194092
234,0.97726970911026,0.061011556535959244,0.8737810254096985,0.6701338887214661
235,0.9774358868598938,0.06120681390166283,0.8804680705070496,0.6030238270759583
236,0.9777183532714844,0.06149372085928917,0.8612427115440369,0.6813144683837891
237,0.9776518940925598,0.06107892096042633,0.8598495125770569,0.6852859854698181
238,0.9777515530586243,0.058718837797641754,0.8500975370407104,0.7569611072540283
239,0.9760900139808655,0.06470128893852234,0.8693229556083679,0.6209183931350708
240,0.9776518940925598,0.06025240570306778,0.8520479202270508,0.6905097961425781
241,0.9773195385932922,0.0618448443710804,0.8643075823783875,0.64394211769104
242,0.9783497452735901,0.05907579883933067,0.868765652179718,0.6853553652763367
243,0.9772198796272278,0.06062223017215729,0.8874338269233704,0.567848265171051
244,0.9782333970069885,0.05864281952381134,0.8904987573623657,0.5945735573768616
245,0.9775853753089905,0.059700168669223785,0.8453608155250549,0.7695532441139221
246,0.9762561321258545,0.06296174973249435,0.8782390356063843,0.6047998666763306
247,0.9778512716293335,0.05934552103281021,0.8682084083557129,0.684301495552063
248,0.9784992933273315,0.056847263127565384,0.869044303894043,0.6768894791603088
249,0.9774690866470337,0.06171116232872009,0.8826971054077148,0.5997542142868042
250,0.9772032499313354,0.06004897505044937,0.8701587915420532,0.6554341316223145
251,0.9783164858818054,0.05806240066885948,0.8523265719413757,0.7362222671508789
252,0.9781171083450317,0.05832485482096672,0.8640289902687073,0.6693429946899414
253,0.9780672788619995,0.05778432637453079,0.8857620358467102,0.6288464069366455
254,0.9791805148124695,0.05519029125571251,0.8604068160057068,0.7258241772651672
255,0.9776850938796997,0.05999801307916641,0.8785176873207092,0.6317011117935181
